Base index,ATMi1_1#TOP,ATMi1_1#BOT
-49.5,4.131070608258836e-05,3.418803418803419e-05
-48.5,3.304856486607069e-05,0
-47.5,4.131070608258836e-05,0
-46.5,4.131070608258836e-05,0
-45.5,4.131070608258836e-05,0
-44.5,3.304856486607069e-05,3.418803418803419e-05
-43.5,5.783498851562371e-05,6.837606837606838e-05
-42.5,6.609712973214139e-05,0
-41.5,3.304856486607069e-05,1.7094017094017095e-05
-40.5,0.00014045640068080043,0
-39.5,8.262141216517672e-05,0
-38.5,8.262141216517672e-05,6.837606837606838e-05
-37.5,6.609712973214139e-05,5.128205128205128e-05
-36.5,0.0001817671067633888,6.837606837606838e-05
-35.5,6.609712973214139e-05,5.128205128205128e-05
-34.5,8.262141216517672e-05,6.837606837606838e-05
-33.5,0.00023960209527901252,3.418803418803419e-05
-32.5,0.00011566997703124742,3.418803418803419e-05
-31.5,0.0004131070608258836,3.418803418803419e-05
-30.5,0.0003056992250111539,1.7094017094017095e-05
-29.5,0.0005783498851562371,0.00010256410256410256
-28.5,0.00037179635474329526,5.128205128205128e-05
-27.5,0.0005039906142075781,0.00011965811965811966
-26.5,0.0005205148966406133,3.418803418803419e-05
-25.5,0.0007849034155691789,3.418803418803419e-05
-24.5,0.001082340499363815,3.418803418803419e-05
-23.5,0.00040484491960936594,0.00013675213675213676
-22.5,0.0009005733926004263,5.128205128205128e-05
-21.5,0.000454417766908472,1.7094017094017095e-05
-20.5,0.0005370391790736487,0
-19.5,0.0009170976750334617,1.7094017094017095e-05
-18.5,0.0007105441446205199,0.00010256410256410256
-17.5,0.0017598360791182643,3.418803418803419e-05
-16.5,0.0010988647817968505,0.00010256410256410256
-15.5,0.0013549911595088983,5.128205128205128e-05
-14.5,0.0013302047358593452,0.00010256410256410256
-13.5,0.001892030338582547,8.547008547008547e-05
-12.5,0.003709701406216435,0.00015384615384615385
-11.5,0.006023100946841383,5.128205128205128e-05
-10.5,0.007989490556372589,0.00015384615384615385
-9.5,0.008600889006394897,0.00011965811965811966
-8.5,0.024968190756316407,5.128205128205128e-05
-7.5,0.027232017449642248,0.0008717948717948718
-6.5,0.035708974337789384,0.0003418803418803419
-5.5,0.03663433415403936,0.00022222222222222223
-4.5,0.011104317794999752,0.00017094017094017094
-3.5,0.07846555513326833,0.00011965811965811966
-2.5,0.041806434555579426,0.000358974358974359
-1.5,0.10539187335789943,0.00022222222222222223
-0.5,0.09109836905332386,0.0002905982905982906
0.5,0.05932217393459689,0.952034188034188
1.5,0.09320521506353587,0.017897435897435896
2.5,0.03854288877505494,0.0037435897435897435
3.5,0.10489614488490838,0.0010769230769230769
4.5,0.05146487763768858,0.0014871794871794872
5.5,0.029454533436885505,0.0005641025641025641
6.5,0.041583356742733446,0.00047863247863247864
7.5,0.014012591503213974,0.0017435897435897436
8.5,0.01974651750747724,0.0012307692307692308
9.5,0.008361286911115885,0.0007692307692307692
10.5,0.011294347042979658,0.001299145299145299
11.5,0.006617975114430656,0.0010598290598290599
12.5,0.004031924913660625,0.001282051282051282
13.5,0.0024621180825222665,0.0005982905982905983
14.5,0.0013467290182923807,0.00041025641025641023
15.5,0.0013467290182923807,0.0008205128205128205
16.5,0.0011153890642298858,0.0009743589743589744
17.5,0.0012971561709932747,0.00044444444444444447
18.5,0.0006361848736718608,0.0005982905982905983
19.5,0.0016937389493861229,0.00041025641025641023
20.5,0.0013302047358593452,0.0003076923076923077
21.5,0.0017433117966852288,0.00039316239316239317
22.5,0.0009253598162499793,0.0003076923076923077
23.5,0.0010658162169307798,0.0004957264957264957
24.5,0.0008014276980022143,0.00032478632478632476
25.5,0.0006279227324553432,0.0002564102564102564
26.5,0.0006774955797544492,0.0008547008547008547
27.5,0.000454417766908472,0.00023931623931623932
28.5,0.0002478642364955302,6.837606837606838e-05
29.5,0.000454417766908472,0.00011965811965811966
30.5,0.0001817671067633888,0.00041025641025641023
31.5,0.0001487185418973181,0.00015384615384615385
32.5,0.00023133995406249483,0.00015384615384615385
33.5,0.00023133995406249483,0.00010256410256410256
34.5,0.0002065535304129418,8.547008547008547e-05
35.5,0.00019829138919642416,0.00010256410256410256
36.5,0.0002974370837946362,0.00010256410256410256
37.5,0.00038832063717633063,3.418803418803419e-05
38.5,0.00017350496554687113,8.547008547008547e-05
39.5,0.0001569806831138358,0.00013675213675213676
40.5,0.00019002924797990647,8.547008547008547e-05
41.5,6.609712973214139e-05,0.00013675213675213676
42.5,0.0001569806831138358,0.000547008547008547
43.5,9.08835533816944e-05,0.0003418803418803419
44.5,4.957284729910604e-05,6.837606837606838e-05
45.5,9.914569459821208e-05,3.418803418803419e-05
46.5,5.783498851562371e-05,5.128205128205128e-05
47.5,9.914569459821208e-05,5.128205128205128e-05
48.5,4.131070608258836e-05,0.00017094017094017094
49.5,7.435927094865905e-05,6.837606837606838e-05
