Base index,AT_1#TOP,AT_1#BOT
303,2.9254307696808355e-05,1.5348016268897246e-05
304,4.388146154521253e-05,4.6044048806691736e-05
305,7.313576924202088e-05,3.069603253779449e-05
306,7.313576924202088e-05,1.5348016268897246e-05
307,0.00011701723078723342,1.5348016268897246e-05
308,7.313576924202088e-05,3.069603253779449e-05
309,0.0001316443846356376,3.069603253779449e-05
310,0.00020478015387765847,4.6044048806691736e-05
311,0.00014627153848404176,0
312,0.0002779159231196794,1.5348016268897246e-05
313,0.00024866161542287104,3.069603253779449e-05
314,0.0002925430769680835,0
315,0.00017552584618085013,0
316,0.0002925430769680835,0
317,0.00020478015387765847,1.5348016268897246e-05
318,0.00023403446157446684,4.6044048806691736e-05
319,0.0008191206155106339,4.6044048806691736e-05
320,0.0006289676154813796,3.069603253779449e-05
321,0.0008337477693590381,1.5348016268897246e-05
322,0.0011262908463271217,6.139206507558899e-05
323,0.0010531550770851007,0
324,0.00133107100020478,4.6044048806691736e-05
325,0.001170172307872334,9.208809761338347e-05
326,0.0017698856156569056,3.069603253779449e-05
327,0.001491969692537226,1.5348016268897246e-05
328,0.0019307843079893515,4.6044048806691736e-05
329,0.0015358511540824386,1.5348016268897246e-05
330,0.0021209373080186057,4.6044048806691736e-05
331,0.0026913963081063685,0.00012278413015117797
332,0.0035836526928590233,4.6044048806691736e-05
333,0.0032472281543457276,4.6044048806691736e-05
334,0.0028522950004388147,3.069603253779449e-05
335,0.003773805692888278,3.069603253779449e-05
336,0.0044027733083696575,6.139206507558899e-05
337,0.006201913231723371,0.00010743611388228071
338,0.0074598484626861306,0.00015348016268897246
339,0.009990346078460053,0.0001381321464200752
340,0.018883655618289794,9.208809761338347e-05
341,0.01603136061785098,0.0001381321464200752
342,0.018049907848930756,4.6044048806691736e-05
343,0.03367170815902642,7.674008134448623e-05
344,0.024997805926922738,4.6044048806691736e-05
345,0.03024895415849984,0.0001381321464200752
346,0.0332621478512711,0.00023022024403345867
347,0.04995173039230027,0.0001381321464200752
348,0.04019541877541468,0.0001381321464200752
349,0.040941403621683296,0.0004143964392602256
350,0.041614252698709886,0.0001688281789578697
351,0.04430564900681625,0.00035300437418463664
352,0.04652897639177369,0.00038370040672243113
353,0.046821519468741774,0.9661269280945438
354,0.038279261621273736,0.005632721970685289
355,0.07826990024281075,0.0008594889110582457
356,0.0651200889330954,0.000752052797175965
357,0.038089108621244476,0.0008441408947893485
358,0.06175584354796244,0.0009362289924027319
359,0.02742591346575783,0.0004911365206047119
360,0.030907176081678027,0.00046044048806691734
361,0.025465874850071672,0.0005218325531425064
362,0.014334610771436093,0.0005218325531425064
363,0.012023520463388233,0.0005678766019491981
364,0.01386654184828716,0.0005064845368736091
365,0.007957171693531873,0.0004757885043358146
366,0.008249714770499956,0.00042974445552912286
367,0.005455928385454758,0.0005525285856803009
368,0.0026036333850159438,0.0006139206507558898
369,0.003042448000468069,0.00038370040672243113
370,0.0018430213848989263,0.000813444862251554
371,0.0016967498464148846,0.00039904842299132837
372,0.0014773425386888218,0.0004757885043358146
373,0.0008191206155106339,0.00039904842299132837
374,0.0006874762308749963,0.0005525285856803009
375,0.0011116636924787175,0.0004450924717980201
376,0.000906883538601059,0.0011817972527050878
377,0.0009507650001462716,0.0006753127158314788
378,0.0005997133077845712,0.0007367047809070678
379,0.0006874762308749963,0.00046044048806691734
380,0.0004973232308457421,0.0007674008134448623
381,0.000585086153936167,0.0005678766019491981
382,0.0004826960769973379,0.00024556826030235594
383,0.00042418746160372114,0.0007367047809070678
384,0.00040956030775531695,0.0005525285856803009
385,0.0003949331539069128,0.000690660732100376
386,0.00036567884621010446,0.0003376563579157394
387,0.0005558318462393588,0.0005832246182180953
388,0.00036567884621010446,0.0002762642928401504
389,0.0003949331539069128,0.0003069603253779449
390,0.00040956030775531695,0.00023022024403345867
391,0.0004534417693005295,0.0003376563579157394
392,0.00043881461545212534,0.0003683523904535339
393,0.0002779159231196794,0.0005371805694114036
394,0.0003071702308164877,0.00023022024403345867
395,0.0003071702308164877,0.00035300437418463664
396,0.00021940730772606267,0.0004757885043358146
397,0.00011701723078723342,0.00024556826030235594
398,0.00011701723078723342,0.00012278413015117797
399,0.00020478015387765847,0.00021487222776456143
400,0.0004973232308457421,0.00029161230910904767
401,0.00016089869233244596,0.0005832246182180953
402,0.00024866161542287104,0.00024556826030235594
