Distance from 5'-end,ATMi4_3
0,31.75839350560972
1,32.49249929238607
2,32.257104744927766
3,32.41317727686072
4,32.423312717177254
5,34.74440683886276
6,35.788254813280254
7,35.52953911750004
8,34.2064064654835
9,34.20441310199878
10,35.56252597093664
11,33.24852003300191
12,36.70967654515781
13,36.52924703856044
14,36.68924306387797
15,36.67897814526862
16,36.58009888528223
17,36.75667415432608
18,36.72135368049575
19,36.68559057157138
20,36.58738881427995
21,36.68712323322353
22,36.73127834219607
23,36.650152663940595
24,36.84619785487591
25,37.21882734822434
26,37.16600622700255
27,37.68777664693377
28,37.64914995995206
29,37.63728011273645
30,37.51004510662387
31,37.443348730209394
32,37.25122402153555
33,37.152519406688306
34,37.00094850377294
35,37.00352903625994
36,37.28412656352566
37,37.25275367206461
38,37.02901518208261
39,36.89907919855948
40,37.31300624506929
41,37.67937862463942
42,37.47269814695485
43,37.27305767505164
44,36.523128436444225
45,36.58797899440533
46,37.20458473601484
47,37.1482345785331
48,37.18525934803163
49,36.9581213000825
50,37.32987756773522
51,36.98042769992352
52,37.03428464748782
53,36.89426140161758
54,36.99138818796635
55,36.840738688716115
56,36.86472830636371
57,36.719432583965165
58,37.00977711666898
59,36.727580683043165
60,36.681889901295385
61,36.90966028509313
62,36.71563555775033
63,37.14880669191995
64,37.38991635100059
65,37.31414143847372
66,37.33996181895924
67,37.04068328405128
68,37.09824993526085
69,37.19244990996742
70,37.27519557244461
71,37.14715057422117
72,37.265388344544746
73,37.29814334150351
74,37.682826360575966
75,37.21298576943228
