Base index,ATMi2_2#TOP,ATMi2_2#BOT
306,0,9.693209906460525e-06
307,0,9.693209906460525e-06
308,6.108362348054486e-05,0
309,6.108362348054486e-05,0
311,0,1.938641981292105e-05
312,6.108362348054486e-05,3.87728396258421e-05
313,0.00012216724696108972,9.693209906460525e-06
314,0.0001832508704416346,0
315,0,1.938641981292105e-05
316,0.0001832508704416346,1.938641981292105e-05
317,0,2.9079629719381573e-05
318,6.108362348054486e-05,9.693209906460525e-06
319,6.108362348054486e-05,3.87728396258421e-05
320,0.00012216724696108972,0
321,0.00012216724696108972,2.9079629719381573e-05
322,6.108362348054486e-05,1.938641981292105e-05
323,0.0004886689878443589,5.8159259438763146e-05
324,0.00012216724696108972,7.75456792516842e-05
325,0.0003054181174027243,1.938641981292105e-05
326,0.0003665017408832692,2.9079629719381573e-05
327,0.00024433449392217944,2.9079629719381573e-05
328,0.0006108362348054486,1.938641981292105e-05
329,0.00024433449392217944,0.0001260117287839868
330,0.0006719198582859935,2.9079629719381573e-05
331,0.0003054181174027243,1.938641981292105e-05
332,0.0004886689878443589,1.938641981292105e-05
333,0.000916254352208173,1.938641981292105e-05
334,0.0003054181174027243,4.846604953230262e-05
335,0.0006108362348054486,1.938641981292105e-05
336,0.0011605888461303524,0
337,0.001404923340052532,2.9079629719381573e-05
338,0.0003665017408832692,1.938641981292105e-05
339,0.000916254352208173,9.693209906460525e-05
340,0.001832508704416346,3.87728396258421e-05
341,0.003115264797507788,6.785246934522367e-05
342,0.004703439008001954,5.8159259438763146e-05
343,0.008490623663795736,6.785246934522367e-05
344,0.017714250809358012,8.723888915814472e-05
345,0.023517195040009774,0.0005622061745747104
346,0.033412742043858044,0.00030048950710027624
347,0.04233095107201759,0.0003198759269131973
348,0.014660069635330768,0.0003295691368196578
349,0.09376336204263637,0.0001647845684098289
350,0.058029442306517624,0.00030048950710027624
351,0.0696964143913017,0.0001550913585033684
352,0.07837028892553906,0.0006397518538263946
353,0.09504611813572782,0.9631367227257306
354,0.056685602589945636,0.01646876363107643
355,0.024555616639179035,0.0013570493869044734
356,0.09168651884429785,0.001347356176998013
357,0.05259299981674913,0.0011922648184946444
358,0.04092602773196506,0.000610672224107013
359,0.05247083256978804,0.0002811030872873552
360,0.019913261254657626,0.0011922648184946444
361,0.029197972023700447,0.0004943537052294868
362,0.015087654999694581,0.0007851500024233025
363,0.013071895424836602,0.0008045364222362235
364,0.006047278724573941,0.0005815925943876315
365,0.0057418606071712175,0.00042650123588426305
366,0.00452018813756032,0.00024233024766151312
367,0.0020768431983385254,0.00023263703775505259
368,0.003665017408832692,0.0006494450637328552
369,0.0023822613157412497,0.0006785246934522367
370,0.002809846680105064,0.0001938641981292105
371,0.0014660069635330768,0.00029079629719381574
372,0.003909351902754871,0.0001938641981292105
373,0.0023822613157412497,0.00023263703775505259
374,0.0020768431983385254,0.0003101827170067368
375,0.0007940871052470833,0.00010662530897106576
376,0.0014660069635330768,0.00033926234672611836
377,0.000916254352208173,8.723888915814472e-05
378,0.0009773379756887178,0.0001647845684098289
379,0.0007940871052470833,0.0005331265448553288
380,0.0006108362348054486,0.0001647845684098289
381,0.0004886689878443589,4.846604953230262e-05
382,0.0004886689878443589,8.723888915814472e-05
383,0.0006719198582859935,0.0003586487665390394
384,0.00042758536436381404,0.00014539814859690787
385,0.0001832508704416346,9.693209906460525e-05
386,0.00042758536436381404,8.723888915814472e-05
387,0.0001832508704416346,0.00011631851887752629
388,0.00042758536436381404,5.8159259438763146e-05
389,0.0004886689878443589,0.00013570493869044734
390,0.000916254352208173,0.00010662530897106576
391,0.00024433449392217944,0.00011631851887752629
392,0.0001832508704416346,6.785246934522367e-05
393,6.108362348054486e-05,0.00013570493869044734
394,0.00012216724696108972,8.723888915814472e-05
395,0,0.0006397518538263946
396,0.00012216724696108972,0.00017447777831628943
397,0.00012216724696108972,5.8159259438763146e-05
398,6.108362348054486e-05,6.785246934522367e-05
399,6.108362348054486e-05,3.87728396258421e-05
400,0.0001832508704416346,7.75456792516842e-05
401,0,0.00011631851887752629
402,0,7.75456792516842e-05
