Base index,HP0.0.4_1#TOP,HP0.0.4_1#BOT
1,34456,54101
2,817,938
3,111,199
4,154,549
5,31,164
6,48,26
7,89,176
8,124,64
9,12,28
10,75,20
11,96,356
12,39,98
13,51,36
14,18,16
15,78,23
16,23,56
17,25,14
18,31,28
19,57,291
20,26,89
21,96,54
22,60,39
23,37,10
24,16,37
25,27,10
26,16,33
27,56,38
28,11,40
29,9,11
30,12,54
31,21,100
32,13,52
33,30,15
34,7,6
35,17,252
36,14,43
37,64,27
38,13,12
39,60,97
40,60,29
41,31,8
42,41,12
43,55,69
44,13,49
45,37,25
46,26,9
47,16,50
48,21,10
49,49,32
50,47,27
51,20,13
52,9,38
53,32,25
54,11,40
55,11,7
56,48,19
57,19,40
58,41,21
59,19,46
60,21,52
61,38,49
62,17,12
63,27,11
64,18,106
65,20,71
66,7,9
67,38,4
68,15,41
69,31,21
70,15,23
71,26,11
72,22,34
73,47,19
74,33,16
75,23,28
76,23,13
77,17,23
78,192,14
79,50,18
80,21,29
81,26,51
82,42,26
83,25,16
84,23,17
85,61,26
86,19,49
87,16,19
88,30,34
89,30,15
90,27,22
91,20,43
92,32,13
93,206,62
94,44,48
95,13,30
96,43,18
97,30,29
98,24,182
99,28,32
100,117,15
101,49,46
102,44,35
103,45,50
104,144,19
105,48,52
106,26,56
107,24,27
108,52,23
109,58,43
110,27,18
111,24,30
112,26,46
113,39,30
114,26,67
115,61,25
116,26,33
117,32,14
118,35,25
119,61,98
120,25,24
121,41,27
122,30,23
123,29,23
124,22,19
125,29,60
126,32,22
127,29,16
128,38,38
129,24,17
130,36,41
131,30,85
132,26,44
133,25,7
134,49,24
135,65,29
136,30,30
137,45,59
138,187,29
139,41,33
140,38,49
141,46,22
142,42,29
143,34,28
144,57,19
145,50,75
146,30,38
147,52,20
148,39,31
149,42,40
150,39,38
151,55,66
152,27,41
153,30,37
154,42,73
155,81,44
156,44,67
157,34,38
158,56,27
159,36,52
160,42,39
161,54,62
162,57,33
163,67,35
164,35,116
165,52,40
166,47,36
167,38,62
168,33,38
169,40,51
170,42,54
171,53,67
172,27,50
173,58,56
174,44,84
175,41,68
176,46,50
177,74,45
178,46,81
179,36,89
180,79,66
181,66,45
182,40,88
183,28,46
184,112,44
185,50,37
186,45,40
187,77,47
188,32,79
189,43,70
190,34,57
191,36,60
192,30,46
193,53,31
194,36,102
195,42,55
196,92,57
197,38,34
198,71,37
199,47,52
200,31,39
201,78,44
202,25,53
203,54,29
204,37,41
205,24,61
206,30,46
207,44,25
208,35,36
209,38,31
210,48,63
211,37,40
212,40,32
213,55,42
214,50,72
215,40,71
216,39,32
217,36,43
218,44,44
219,26,36
220,42,62
221,42,59
222,40,72
223,34,44
224,47,45
225,29,85
226,30,57
227,142,56
228,43,47
229,41,34
230,20,42
231,70,32
232,29,43
233,15,44
234,44,36
235,21,66
236,33,52
237,38,35
238,58,26
239,33,59
240,22,51
241,18,51
242,45,29
243,48,33
244,47,34
245,26,47
246,17,50
247,44,121
248,31,49
249,46,27
250,40,45
251,37,37
252,44,25
253,35,42
254,17,25
255,28,27
256,28,31
257,46,78
258,37,22
259,41,31
260,42,36
261,47,22
262,47,32
263,40,20
264,39,32
265,35,38
266,23,44
267,75,38
268,35,24
269,30,55
270,26,71
271,45,46
272,39,28
273,57,44
274,43,38
275,51,42
276,41,28
277,37,35
278,22,71
279,42,67
280,44,37
281,45,16
282,66,35
283,47,32
284,42,44
285,44,23
286,59,33
287,47,40
288,31,71
289,49,51
290,44,39
291,84,31
292,35,41
293,34,33
294,46,47
295,12,30
296,16,10
297,20,30
298,29,26
299,12,22
300,21,16
301,21,23
302,20,24
303,21,22
304,28,11
305,24,17
306,39,29
307,47,28
308,27,24
309,45,22
310,34,25
311,24,46
312,19,27
313,30,31
314,27,25
315,88,73
316,29,46
317,18,32
318,61,46
319,79,51
320,34,22
321,19,31
322,22,25
323,50,72
324,24,33
325,36,25
326,34,40
327,25,42
328,40,23
329,35,33
330,62,38
331,35,61
332,44,42
333,46,36
334,51,32
335,54,43
336,59,76
337,50,1174
338,70,121
339,55,60
340,60,77
341,1274,67
342,173,112
343,104,60
344,164,115
345,88,127
346,88,103
347,209,145
348,153,156
349,245,120
350,209,55
351,217,70
352,224,196
353,271,157
354,246,117
355,282,102
356,324,212
357,395,97
358,469,178
359,852,173
360,934,136
361,962,366
362,878,271
363,1216,267
364,1172,416
365,1386,458
366,1311,797
367,1417,1214
368,1489,1726
369,1675,2205
370,1693,1623
371,1748,1581
372,1730,1104
373,1482,1148
374,1603,1006
375,1092,1029
376,795,1283
377,778,929
378,563,706
379,642,1067
380,488,642
381,493,620
382,286,860
383,281,607
384,442,318
385,365,644
386,480,454
387,408,493
388,240,290
389,380,417
390,512,290
391,380,270
392,228,234
393,284,244
394,253,284
395,391,227
396,225,212
397,185,186
398,278,211
399,752,657
400,236,157
401,270,126
402,313,219
403,210,187
404,189,132
405,423,184
406,225,167
407,313,132
408,224,177
409,175,106
410,199,153
411,183,205
412,140,127
413,231,150
414,133,114
415,290,137
416,225,128
417,107,109
418,130,98
419,173,120
420,127,190
421,81,82
422,136,109
423,98,283
424,210,207
425,89,105
426,83,80
427,169,80
428,71,87
429,88,81
430,77,113
431,156,96
432,221,194
433,77,70
434,70,250
435,133,182
436,97,129
437,93,96
438,51,104
439,68,89
440,64,89
441,84,102
442,57,80
443,75,69
444,94,207
445,88,125
446,56,94
447,69,134
448,142,158
449,55,90
450,43,66
451,48,81
452,64,224
453,61,78
454,34,62
455,158,78
456,65,115
457,43,50
458,90,93
459,137,69
460,31,37
461,46,72
462,51,47
463,41,64
464,114,95
465,41,109
466,34,73
467,85,103
468,60,77
469,47,56
470,49,49
471,33,103
472,24,88
473,58,92
474,40,50
475,89,59
476,47,325
477,122,74
478,74,51
479,32,95
480,56,61
481,62,64
482,40,93
483,34,61
484,52,32
485,82,104
486,110,83
487,50,62
488,29,50
489,35,81
490,45,64
491,33,43
492,48,41
493,41,65
494,60,75
495,43,60
496,176,64
497,51,59
498,41,61
499,48,55
500,53,84
501,41,46
502,71,87
503,47,52
504,31,59
505,66,51
506,44,49
507,99,47
508,43,83
509,55,42
510,59,68
511,46,130
512,51,82
513,48,35
514,182,51
515,69,63
516,40,123
517,113,80
518,80,93
519,52,72
520,56,83
521,54,57
522,103,56
523,61,87
524,80,102
525,80,78
526,67,76
527,108,128
528,64,61
529,94,71
530,74,86
531,47,64
532,84,53
533,137,39
534,55,84
535,48,51
536,89,64
537,87,72
538,67,61
539,38,49
540,72,68
541,74,92
542,65,93
543,74,104
544,106,82
545,49,68
546,57,67
547,102,111
548,97,41
549,77,40
550,71,88
551,103,107
552,84,58
553,46,70
554,244,64
555,53,60
556,43,70
557,88,75
558,51,58
559,63,67
560,91,68
561,49,98
562,36,104
563,52,61
564,176,52
565,52,92
566,45,63
567,70,64
568,124,94
569,50,40
570,27,76
571,169,73
572,50,45
573,37,46
574,102,52
575,37,42
576,29,114
577,37,60
578,126,61
579,55,74
580,47,66
581,40,50
582,43,55
583,46,94
584,43,76
585,33,35
586,44,72
587,41,64
588,30,54
589,25,27
590,29,56
591,88,46
592,44,34
593,41,52
594,43,47
595,26,18
596,35,42
597,76,50
598,53,52
599,66,52
600,28,117
601,38,66
602,73,42
603,54,78
604,36,37
605,52,24
606,89,53
607,41,41
608,32,40
609,33,49
610,24,36
611,24,54
612,55,29
613,23,23
614,29,54
615,35,38
616,35,27
617,44,35
618,9,38
619,51,37
620,13,31
621,23,23
622,37,18
623,49,45
624,34,18
625,12,20
626,19,22
627,21,32
628,10,17
629,10,39
630,9,19
631,23,23
632,14,17
633,17,18
634,15,78
635,15,23
636,21,21
637,39,18
638,5,29
639,13,38
640,21,19
641,7,15
642,4,26
643,5,17
644,19,11
645,30,36
646,10,24
647,12,30
648,13,19
649,17,15
650,8,19
651,17,14
652,22,18
653,3,21
654,21,17
655,5,12
656,10,5
657,6,7
658,8,9
659,9,3
660,2,0
661,9,0
662,5,0
663,2,0
