Base index,HP0.4.4_1#TOP,HP0.4.4_1#BOT
318,0,0.0008602633153800119
319,0,0.000766756433273489
320,0,0.00037402752842609214
321,0,0.00028052064631956913
322,0,0.0002244165170556553
323,0,0.0011594853381208857
324,0.0005058168942842691,0.000523638539796529
325,0.0010116337885685382,0.0003927289048473968
326,0.0010116337885685382,0.0004675344105326152
327,0.00025290844714213456,0.0009724715739078396
328,0.0007587253414264037,0.00037402752842609214
329,0.0007587253414264037,0.0004114302812687014
330,0.0007587253414264037,0.0004488330341113106
331,0.0015174506828528073,0.001103381208856972
332,0.0007587253414264037,0.0008976660682226212
333,0.0007587253414264037,0.0005797426690604429
334,0.0012645422357106728,0.0004862357869539198
335,0.0005058168942842691,0.0007854578096947936
336,0.0012645422357106728,0.0008415619389587073
337,0.0010116337885685382,0.033419359664871334
338,0.0005058168942842691,0.0025994913225613407
339,0.0012645422357106728,0.001047277079593058
340,0.0010116337885685382,0.0023937761819269898
341,0.027567020738492664,0.0015148114901256731
342,0.002276176024279211,0.0017018252543387193
343,0.0017703591299949419,0.0010098743267504488
344,0.0037936267071320183,0.0026555954518252545
345,0.0020232675771370764,0.0025059844404548173
346,0.0005058168942842691,0.0019449431478156792
347,0.0032878098128477492,0.00332884500299222
348,0.0020232675771370764,0.0036654697785757032
349,0.00278199291856348,0.002375074805505685
350,0.002276176024279211,0.001383901855176541
351,0.00278199291856348,0.0011968880909634949
352,0.0025290844714213456,0.005591711549970077
353,0.0017703591299949419,0.002954817474566128
354,0.0020232675771370764,0.00263689407540395
355,0.004552352048558422,0.0030483243566726513
356,0.0025290844714213456,0.005498204667863555
357,0.0035407182599898838,0.0031231298623578697
358,0.0042994436014162874,0.005385996409335727
359,0.00556398583712696,0.005797426690604428
360,0.0065756196256954984,0.00641457211250748
361,0.00784016186140617,0.01883228605625374
362,0.006322711178553364,0.016532016756433274
363,0.014415781487101669,0.02320840813883902
364,0.00784016186140617,0.033812088569718735
365,0.012898330804248861,0.04903500897666068
366,0.01568032372281234,0.09259051466187912
367,0.01997976732422863,0.10942175344105326
368,0.016439049064238747,0.1067100538599641
369,0.013657056145675266,0.09509649910233393
370,0.02276176024279211,0.05361684619988031
371,0.023773394031360646,0.04183497905445841
372,0.01719777440566515,0.01980475763016158
373,0.018462316641375823,0.014418761220825853
374,0.020991401112797167,0.0071252244165170555
375,0.026555386949924126,0.007031717534410533
376,0.035912999494183105,0.015522142429682825
377,0.02276176024279211,0.008247307001795332
378,0.05007587253414264,0.00450703171753441
379,0.032625189681335355,0.011089916217833633
380,0.049064238745574106,0.003384949132256134
381,0.03464845725847243,0.006171454219030521
382,0.04324734446130501,0.009369389587073609
383,0.029843196762771876,0.006152752842609216
384,0.027314112291350532,0.0023937761819269898
385,0.033131006575619626,0.008546529024536205
386,0.019221041982802226,0.006190155595451825
387,0.02276176024279211,0.007480550568521843
388,0.014921598381385938,0.0034971573907839615
389,0.014668689934243804,0.0054046977857570315
390,0.009610520991401113,0.004151705565529623
391,0.00834597875569044,0.002954817474566128
392,0.013657056145675266,0.0029735188509874325
393,0.010622154779969651,0.003422351885098743
394,0.01669195751138088,0.004020795930580491
395,0.012645422357106728,0.002562088569718731
396,0.006322711178553364,0.0038711849192100537
397,0.010116337885685382,0.003478456014362657
398,0.012645422357106728,0.003852483542788749
399,0.008093070308548306,0.016457211250748054
400,0.0042994436014162874,0.0031231298623578697
401,0.0070814365199797676,0.0020571514063435067
402,0.005058168942842691,0.004320017953321364
403,0.006828528072837633,0.0038711849192100537
404,0.0030349013657056147,0.0021319569120287255
405,0.0035407182599898838,0.0039459904248952725
406,0.0048052604957005566,0.003384949132256134
407,0.0139099645928174,0.0017018252543387193
408,0.006069802731411229,0.003235338120885697
409,0.004046535154274153,0.0016831238779174147
410,0.004552352048558422,0.0027865050867743866
411,0.004046535154274153,0.0034597546379413523
412,0.002276176024279211,0.0019823459006582883
413,0.010116337885685382,0.002954817474566128
414,0.00556398583712696,0.0021319569120287255
415,0.00556398583712696,0.0026181926989826453
416,0.0035407182599898838,0.0027865050867743866
417,0.0017703591299949419,0.00190754039497307
418,0.00278199291856348,0
419,0.0030349013657056147,0
420,0.0017703591299949419,0
421,0.006322711178553364,0
422,0.002276176024279211,0
423,0.004552352048558422,0
